Mode_1,Mode_2,Mode_3,Mode_4,Mode_5,Mode_6,Mode_7,Mode_8,Mode_9,Mode_10,Mode_11,Mode_12,SETTLEMENTDATE,RRP,Residual
104.7866887911743,-15.177909786146962,37.38443323984556,2.619129616345497,10.261179579134467,11.458272942198388,7.159868160784849,2.0186797413988367,3.9936689583672482,11.657210135093592,5.781908554397283,-3.335495728498244,2018-11-06 19:00:00,182.54,3.9323657959051843
104.43372324635439,-14.225812893701429,47.37609776338458,-0.504887263483274,16.291704413292912,26.49931793714522,15.100783356644433,10.259443260243396,4.099744062215087,1.6486783413124055,-5.399789734418155,4.536880151007292,2018-11-06 19:30:00,215.24,5.124117360003197
104.00282334595467,-13.121061044256141,53.62462050342816,-3.1800004270161017,17.014248300570202,26.428778598287934,7.614152460551467,1.5116617484674595,-5.640180919007862,-13.089828315314843,3.4261532629678015,-5.57283487407936,2018-11-06 20:00:00,172.23,-0.7885326405533988
103.5310209886941,-11.87743024423856,55.82042322710581,-5.087595976222309,12.040970916406987,11.578157611290282,-5.4722231869034,-8.144566529575261,-0.579920876779682,13.643128937770411,-0.5855407515616582,6.371489503424667,2018-11-06 20:30:00,186.04,14.802086380588605
102.84597729999963,-10.725407425542729,53.73883643048396,-6.285372358380544,2.6512473601040822,-9.640373598620712,-10.88615833760617,-3.8919257440272625,5.332707473725513,-3.2163995914047896,-2.0045168638995996,-6.679727099337227,2018-11-06 21:00:00,109.01,-2.2288875454941746
102.15082252925004,-9.457113022203746,47.96868806848938,-6.377867723353873,-7.708390567998856,-24.608441971436303,-4.437734390564028,6.196220650194956,-1.7284545800486963,-8.715813109433848,3.9909873124991266,6.68620290741323,2018-11-06 21:30:00,103.32,-0.6391061028073608
101.50819446917149,-8.00978157440352,39.20661675158475,-5.304379083493863,-15.38894472579531,-24.821887376597044,5.1320621798655965,5.383582709045114,-3.999305739868299,12.455100962517173,-5.080217253178456,-6.466535400786278,2018-11-06 22:00:00,84.28,-10.334505918061339
101.00914284185103,-6.3097610207150945,28.331880323791566,-3.2350718787964907,-17.695695601318928,-10.69185041942502,7.136077520226626,-4.141886970940564,2.941714490629007,-6.16682015269844,4.887232328884313,5.869933812241146,2018-11-06 22:30:00,105.52,3.585104726270856
100.49328065762955,-4.57897654726492,16.001857499731038,-0.8900827118520732,-14.170499397295327,8.610453401370155,0.3623457547154981,-6.6768426378807355,1.8107539318067456,-4.393851599291236,-3.721829880219749,-5.0384028501236084,2018-11-06 23:00:00,84.51,-3.2982056213253372
100.01400240388948,-2.8082855734090875,3.1858141370869566,1.2583403062973182,-5.985822723483161,21.75970128672453,-5.720262885631717,1.9037716486454206,-2.6565492098519217,10.685742048568835,2.0601008323543732,4.09052237254986,2018-11-06 23:30:00,126.89,-0.8970746437408792
99.55739285063474,-1.0628706307996376,-9.235525572804095,2.731413130712178,4.078748533159553,21.5426347682748,-3.5014747014453707,7.108817522093577,-0.30784580532538597,-8.292108456421653,-0.41667792338710724,-3.1885955333331744,2018-11-07 00:00:00,112.19,3.1760918186415807
99.03567025424707,0.5098042134872397,-20.543301940216065,3.1242432547374754,12.540903897943362,8.783113505223765,3.59611263278622,0.2611690205930121,1.4194189443945093,-0.27269137184729986,-0.9674543019550566,2.4273314540923523,2018-11-07 00:30:00,114.72,4.805680436513413
98.44392765988458,1.8702200185144542,-30.004679375221233,2.444246838977624,16.674148432372345,-8.19011092345829,6.135893991440752,-6.601504243270208,0.22700019342275055,8.224707741714887,2.265537958562572,-1.71319591914194,2018-11-07 01:00:00,86.67,-3.1061923737982937
97.88448406222156,3.112639009648767,-36.89519150920394,1.1241422953266536,15.401268028948195,-18.87249480681371,0.4618230354248043,-1.8406204708649239,-0.09058083379547936,-9.341877256297051,-3.4117162821020193,1.1052716846439175,2018-11-07 01:30:00,49.17,0.5328530428632234
97.33622139451442,4.1999505021565176,-40.84629282063009,-0.41980484092660625,9.213566917966482,-17.446170824663533,-6.966933976384988,5.5890622978509,-1.4844116523110136,2.973466913385006,4.178698669273991,-0.683775074589779,2018-11-07 02:00:00,51.34,-4.303577505641307
96.86889887435095,5.194882662578418,-41.619522277844226,-1.6290262855800899,0.2576470758201094,-5.671540581099724,-6.5600931759306365,3.0126553306651656,-0.1148848591963531,5.519663522203815,-4.320816669353234,0.45977854884072905,2018-11-07 02:30:00,44.11,-7.287642165454926
96.5111680375246,6.103392997949816,-39.297868762597716,-2.1392292766159122,-8.61668261912393,8.392792484685328,2.3485699074782795,-4.673107547198449,2.8928954751933955,-9.594604244457614,3.335560766652235,-0.6559653291533586,2018-11-07 03:00:00,62.1,7.49307810966333
96.0382851440297,6.644979826503953,-34.51543547608839,-2.1216089860531238,-15.025357879536289,15.473055931371713,9.484325215296947,-4.425934139226492,-1.3720937820253123,5.820568588997298,-1.3302168537169923,1.2508417664618627,2018-11-07 03:30:00,81.35,5.428590643985103
95.47103720644198,6.834350851324821,-27.735006042617982,-1.493961889557778,-16.8804842564578,11.999575177187138,6.293307155465496,3.8931564619685655,-3.0087615406305654,3.2881944119891493,-0.9087927721985402,-1.9357655495873642,2018-11-07 04:00:00,72.08,-3.736849213327133
94.96694124539411,6.864470627339431,-19.330264508278805,-0.07488548949536088,-13.195448210182967,1.7405510892125613,-4.213439374237179,6.245007315834856,3.680455581766143,-9.950373366651965,2.933377188364093,2.673522915314416,2018-11-07 04:30:00,64.44,-7.8999150143793315
94.60367157317106,6.835720030970187,-9.88127002539694,1.976205909956481,-4.9316903982421945,-7.884184940384557,-10.90353831015785,-2.5952265185913355,1.4300809633693674,7.941213158795505,-4.550798902264991,-3.5811477362036723,2018-11-07 05:00:00,66.73,-1.7290348050210298
94.27333957257308,6.625397217965432,-0.2842902180698613,4.000465462463439,5.047728872504391,-11.169149853361182,-6.564068309278131,-8.44467919812184,-5.899384301855584,0.8906442063185702,5.109304690764934,4.417815079366121,2018-11-07 05:30:00,90.32,2.3168767787306166
93.9247143189731,6.1707033951332315,8.642572435139174,5.349210504103265,13.34131436754777,-7.045641068083875,4.870949614506275,0.12699069056071477,1.7473415184910543,-8.925523752059373,-4.282788803957798,-5.039069500932662,2018-11-07 06:00:00,107.15,-1.7307737194208528
93.54304336178946,5.453934284889206,16.213635272302128,5.529344473777058,17.144685535163262,0.7820342048080667,11.880430399392086,9.963611797437789,6.494024060772338,9.256431099259265,2.1143411360320057,5.303111619954736,2018-11-07 06:30:00,203.83,20.151372754422624
92.87245501489394,4.219926719399556,21.643445539317916,4.0439851307261,14.912759075667326,6.4840212550829115,6.785583249215705,3.2640628395392524,-5.703162959047222,-1.446086087224639,1.1579653396184737,-4.850655878544849,2018-11-07 07:00:00,137.15,-6.234299238644496
92.27062404153303,2.934918404001565,25.1610073047661,1.6736471504479868,8.15812315732999,7.53634717876079,-4.499943551234105,-8.98984476377416,-3.5845629474383776,-6.699805927735822,-3.9801835725483237,3.9672627412724353,2018-11-07 07:30:00,102.1,-11.84758921538112
91.89679970892648,1.8497277527071387,26.92197430164543,-0.8733129603110177,-0.5020359869655188,4.326560379348985,-10.759556879177026,-6.646921545237315,7.968457377628698,7.61793315637813,4.852903900735782,-3.018001052801943,2018-11-07 08:00:00,115.49,-8.144528152877825
91.67660517530213,0.9179221874164564,26.85344465250536,-3.292025942059049,-8.527628570631352,-0.9602927984654223,-7.071417745062143,5.899188599311799,-1.5407314677570632,-1.974263261198415,-3.8241998852415233,1.7759287658912486,2018-11-07 08:30:00,96.9,-3.0325297100119997
91.52971224920937,0.0600814122641336,24.953285837742115,-5.3814540015795,-13.829548124574368,-5.367132020788649,2.0806328094857847,8.358611882910719,-7.732645531285206,-4.393080849132662,1.1936852433959937,-0.40906462866695503,2018-11-07 09:00:00,89.12,-1.9430842789807912
91.40634303245008,-0.7791220593747276,21.36456736749993,-6.953127569066573,-15.184657401017859,-6.657106521767973,8.294559711706503,-2.4326746649828075,6.5920685320942916,5.599201415221361,1.9532121971309646,-1.0709438664636368,2018-11-07 09:30:00,106.26,4.127679826570457
91.2269542392086,-1.6831214627686821,16.31922377362628,-7.873776815980434,-12.51746160710192,-4.421956185578754,6.949510529526451,-8.715474582818478,4.569457854443374,-1.2630038849166505,-4.327816314406616,2.653867846377259,2018-11-07 10:00:00,79.65,-1.266403389610403
